Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,4,23,16,30,17.8,199,366,365,7,14.100000000000001,161,16,0,169,371,79.11,63.04,0.2,1001,2.8000000000000003,107,3.4000000000000004
2019,4,23,17,30,16.8,124,261,198,4,14.5,16,0,0,16,375,86.42,73.61,0.2,1002,2.8000000000000003,112,3.1
2019,4,23,18,30,15.8,42,69,49,7,14.4,5,0,3,5,0.38,91.26,84.06,0.2,1002,2.8000000000000003,117,2.9000000000000004
2019,4,23,19,30,15.200000000000001,0,0,0,7,14,0,0,0,0,387,92.49,94.33,0.2,1003,2.8000000000000003,124,2.8000000000000003
2019,4,23,20,30,14.700000000000001,0,0,0,4,13.600000000000001,0,0,0,0,392,93.41,103.68,0.2,1004,2.7,129,2.5
2019,4,23,21,30,14.3,0,0,0,4,13.3,0,0,0,0,392,93.74,111.76,0.2,1005,2.7,132,2.2
2019,4,23,22,30,13.9,0,0,0,4,13,0,0,0,0,385,94.21000000000001,117.98,0.2,1005,2.7,134,2.1
2019,4,23,23,30,13.700000000000001,0,0,0,4,12.700000000000001,0,0,0,0,374,93.82000000000001,121.68,0.2,1005,2.7,137,2.2
2019,4,24,0,30,13.600000000000001,0,0,0,7,12.600000000000001,0,0,0,0,369,93.4,122.33,0.2,1006,2.7,139,2.3000000000000003
2019,4,24,1,30,13.200000000000001,0,0,0,7,12.4,0,0,0,0,359,94.83,119.83,0.2,1006,2.6,147,2.3000000000000003
2019,4,24,2,30,12.8,0,0,0,4,12.200000000000001,0,0,0,0,356,96.03,114.55,0.2,1007,2.6,154,2
2019,4,24,3,30,12.4,0,0,0,4,11.9,0,0,0,0,353,96.64,107.14,0.2,1007,2.5,160,1.8
2019,4,24,4,30,12,0,0,0,1,11.600000000000001,0,0,0,0,0.34900000000000003,97.11,98.24000000000001,0.2,1007,2.5,167,1.6
2019,4,24,5,30,12.9,6,1,6,7,11.4,6,1,5,6,0.34600000000000003,90.74,88.07000000000001,0.2,1008,2.5,175,1.8
2019,4,24,6,30,14.8,93,169,129,4,12.5,68,0,3,68,0.34500000000000003,86.18,77.87,0.2,1009,2.5,186,2.1
2019,4,24,7,30,16.7,159,370,302,7,13.200000000000001,139,326,0,264,0.34500000000000003,79.82000000000001,67.28,0.2,1010,2.5,202,2.5
2019,4,24,8,30,18.8,197,513,477,7,13.4,202,401,0,421,0.34400000000000003,70.76,56.83,0.2,1010,2.5,214,2.7
2019,4,24,9,30,20.5,212,619,634,7,13,284,358,0,528,343,62.18,47.04,0.2,1010,2.5,211,2.6
2019,4,24,10,30,21.6,219,683,752,6,12.700000000000001,371,108,0,455,342,56.95,38.730000000000004,0.2,1011,2.5,194,2.2
2019,4,24,11,30,22.1,228,706,819,6,12.4,410,208,0,583,342,54.160000000000004,33.25,0.2,1011,2.5,174,2
2019,4,24,12,30,22.5,229,709,829,1,12.200000000000001,229,709,0,829,341,52.06,32.21,0.2,1011,2.6,164,2.2
2019,4,24,13,30,22.6,225,691,784,7,12,367,325,0,631,0.34,51.17,36,0.2,1011,2.6,165,2.3000000000000003
2019,4,24,14,30,22.1,231,622,684,6,12.100000000000001,300,40,0,329,0.34,52.99,43.32,0.2,1011,2.7,172,2.1
2019,4,24,15,30,21.3,221,528,542,6,12.600000000000001,35,0,0,35,341,57.67,52.61,0.2,1011,2.7,180,1.6
2019,4,24,16,30,20.400000000000002,187,407,372,8,13.100000000000001,180,280,0,307,343,63.01,62.85,0.2,1011,2.6,169,1.1
2019,4,24,17,30,19.3,125,265,201,7,14.4,108,168,0,156,0.34500000000000003,73.38,73.41,0.2,1011,2.5,135,0.8
2019,4,24,18,30,18,44,61,50,7,14,44,61,5,50,0.34900000000000003,77.71000000000001,83.86,0.2,1011,2.2,119,0.9
2019,4,24,19,30,16.900000000000002,0,0,0,6,13.100000000000001,0,0,1,0,354,78.35000000000001,94.12,0.2,1012,2.1,139,0.9
2019,4,24,20,30,16,0,0,0,0,12.700000000000001,0,0,0,0,361,80.87,103.44,0.2,1013,2,174,0.9
2019,4,24,21,30,14.700000000000001,0,0,0,6,12.4,0,0,0,0,368,86.09,111.5,0.2,1013,1.9000000000000001,202,0.9
2019,4,24,22,30,13.8,0,0,0,7,12,0,0,0,0,373,88.84,117.69,0.2,1013,1.8,216,0.9
2019,4,24,23,30,13,0,0,0,1,11.700000000000001,0,0,0,0,373,91.7,121.36,0.2,1013,1.7000000000000002,225,0.9
2019,4,25,0,30,12.700000000000001,0,0,0,0,11.4,0,0,0,0,372,91.93,122,0.2,1013,1.7000000000000002,230,0.9
2019,4,25,1,30,12,0,0,0,0,11.200000000000001,0,0,0,0,365,94.78,119.5,0.2,1013,1.7000000000000002,237,0.9
2019,4,25,2,30,11.600000000000001,0,0,0,0,11,0,0,0,0,0.36,95.86,114.24000000000001,0.2,1014,1.7000000000000002,240,0.8
2019,4,25,3,30,11.100000000000001,0,0,0,0,10.700000000000001,0,0,0,0,357,97.59,106.85000000000001,0.2,1014,1.7000000000000002,243,0.8
2019,4,25,4,30,10.8,0,0,0,0,10.600000000000001,0,0,0,0,356,98.37,97.96000000000001,0.2,1014,1.8,247,0.7000000000000001
2019,4,25,5,30,11.700000000000001,14,25,15,0,10.4,14,25,0,15,355,92.04,87.82000000000001,0.2,1015,1.8,254,0.7000000000000001
2019,4,25,6,30,13.9,77,341,151,0,11.100000000000001,77,341,0,151,354,83.12,77.61,0.2,1015,1.9000000000000001,156,0.6000000000000001
2019,4,25,7,30,16.6,115,554,331,3,11.5,27,0,0,27,0.35000000000000003,72.04,67.02,0.2,1016,2,69,0.8
2019,4,25,8,30,19.1,138,676,510,3,11.5,230,63,3,265,0.34600000000000003,61.42,56.56,0.2,1016,2.1,93,1.2000000000000002
2019,4,25,9,30,21,154,741,662,4,11.100000000000001,304,73,0,354,343,53.120000000000005,46.76,0.2,1016,2.3000000000000003,107,1.5
2019,4,25,10,30,22.400000000000002,183,749,769,0,11,183,749,0,769,343,48.46,38.42,0.2,1016,2.4000000000000004,116,1.7000000000000002
2019,4,25,11,30,23.400000000000002,199,754,832,7,11.200000000000001,348,413,0,695,0.34400000000000003,46.09,32.93,0.2,1015,2.5,122,2
2019,4,25,12,30,24,211,739,838,7,11.5,341,440,0,715,0.34400000000000003,45.49,31.89,0.2,1015,2.6,124,2.3000000000000003
2019,4,25,13,30,24,199,733,795,7,11.9,386,98,0,466,0.34400000000000003,46.63,35.72,0.2,1014,2.7,125,2.4000000000000004
2019,4,25,14,30,23.700000000000003,202,672,692,6,12.200000000000001,346,149,0,455,0.34400000000000003,48.43,43.08,0.2,1014,2.8000000000000003,122,2.4000000000000004
2019,4,25,15,30,22.900000000000002,201,568,547,7,12.600000000000001,170,2,0,171,0.34400000000000003,52.27,52.4,0.2,1014,2.8000000000000003,113,2.5
2019,4,25,16,30,21.6,184,415,374,6,13.100000000000001,162,14,0,168,342,58.6,62.65,0.2,1013,2.8000000000000003,102,2.6
2019,4,25,17,30,19.6,131,232,198,6,13.700000000000001,80,0,0,80,0.34,68.73,73.22,0.2,1013,2.8000000000000003,93,2.6
2019,4,25,18,30,17.400000000000002,42,31,46,7,14.3,24,0,3,24,339,81.93,83.67,0.2,1013,2.7,90,2.7
2019,4,25,19,30,15.700000000000001,0,0,0,7,14.100000000000001,0,0,0,0,338,90.18,93.9,0.2,1014,2.6,88,2.6
2019,4,25,20,30,14.700000000000001,0,0,0,7,13.9,0,0,0,0,337,95.25,103.2,0.2,1014,2.6,82,2.2
2019,4,25,21,30,14.100000000000001,0,0,0,7,13.700000000000001,0,0,0,0,337,97.18,111.23,0.2,1014,2.5,71,1.8
2019,4,25,22,30,13.8,0,0,0,7,13.4,0,0,0,0,339,97.37,117.4,0.2,1014,2.5,63,1.9000000000000001
2019,4,25,23,30,13.600000000000001,0,0,0,7,13.200000000000001,0,0,0,0,0.34,97.21000000000001,121.04,0.2,1013,2.5,64,2.1
2019,4,26,0,30,13.4,0,0,0,7,13,0,0,0,0,339,97.39,121.67,0.2,1013,2.5,66,2.2
2019,4,26,1,30,13.100000000000001,0,0,0,7,12.9,0,0,0,0,339,98.52,119.17,0.2,1013,2.5,74,2.2
2019,4,26,2,30,12.8,0,0,0,6,12.700000000000001,0,0,0,0,338,99.65,113.93,0.2,1012,2.4000000000000004,76,1.8
2019,4,26,3,30,12.600000000000001,0,0,0,9,12.5,0,0,0,0,338,99.64,106.55,0.2,1012,2.4000000000000004,76,1.4000000000000001
2019,4,26,4,30,12.4,0,0,0,6,12.3,0,0,0,0,338,99.14,97.69,0.2,1011,2.4000000000000004,73,1.2000000000000002
2019,4,26,5,30,13.100000000000001,13,6,13,6,12.100000000000001,3,0,3,3,339,93.44,87.57000000000001,0.2,1011,2.3000000000000003,71,1.4000000000000001
2019,4,26,6,30,14.600000000000001,90,257,146,6,12.600000000000001,9,0,3,9,341,87.75,77.36,0.2,1011,2.3000000000000003,74,1.6
2019,4,26,7,30,16.3,131,491,325,6,12.600000000000001,69,0,0,69,342,78.49,66.77,0.2,1011,2.2,96,1.2000000000000002
2019,4,26,8,30,18.3,151,642,507,7,12,242,102,0,298,343,66.59,56.300000000000004,0.2,1011,2.2,164,1
2019,4,26,9,30,20,157,737,665,7,11.3,313,244,0,481,342,57.28,46.480000000000004,0.2,1011,2.3000000000000003,216,1.4000000000000001
2019,4,26,10,30,21.400000000000002,157,799,785,3,11,380,150,0,499,341,51.45,38.12,0.2,1011,2.3000000000000003,223,1.9000000000000001
2019,4,26,11,30,22.200000000000003,157,825,852,4,11,182,6,0,187,343,48.93,32.6,0.2,1010,2.4000000000000004,231,2.4000000000000004
2019,4,26,12,30,21.700000000000003,162,824,864,8,11.200000000000001,114,0,0,114,0.34700000000000003,51.32,31.57,0.2,1010,2.4000000000000004,237,3.2
2019,4,26,13,30,20.6,176,786,816,0,11.600000000000001,176,786,0,816,352,56.43,35.44,0.2,1010,2.3000000000000003,242,3.6
2019,4,26,14,30,20.5,159,771,724,0,11.9,159,771,0,724,358,57.65,42.84,0.2,1010,2.1,247,3.5
2019,4,26,15,30,20.8,125,771,597,7,11.3,236,398,0,480,365,54.36,52.19,0.2,1010,1.7000000000000002,248,3.3000000000000003
2019,4,26,16,30,20.5,94,733,433,1,9.8,94,733,0,433,371,50.34,62.45,0.2,1010,1.5,248,2.9000000000000004
2019,4,26,17,30,18.8,67,623,249,0,9.4,67,623,0,249,377,54.39,73.03,0.2,1010,1.3,247,2.1
2019,4,26,18,30,16,35,350,75,0,10.600000000000001,35,350,0,75,382,70.29,83.47,0.2,1010,1.3,245,1.6
2019,4,26,19,30,13.8,0,0,0,0,9.200000000000001,0,0,0,0,387,73.65,93.69,0.2,1011,1.3,244,1.7000000000000002
2019,4,26,20,30,12.700000000000001,0,0,0,0,8.8,0,0,0,0,0.39,77.13,102.97,0.2,1011,1.3,242,1.8
2019,4,26,21,30,12,0,0,0,0,8.8,0,0,0,0,391,80.66,110.97,0.2,1011,1.4000000000000001,240,2
2019,4,26,22,30,11.5,0,0,0,3,9,0,0,0,0,392,84.75,117.11,0.2,1011,1.5,240,2.1
2019,4,26,23,30,11.100000000000001,0,0,0,4,9.3,0,0,0,0,396,88.83,120.73,0.2,1011,1.5,243,2.2
2019,4,27,0,30,11,0,0,0,0,9.5,0,0,0,0,398,90.60000000000001,121.34,0.2,1011,1.5,245,2.2
2019,4,27,1,30,10.4,0,0,0,0,9.600000000000001,0,0,0,0,405,94.5,118.85000000000001,0.2,1011,1.5,255,2.3000000000000003
2019,4,27,2,30,10,0,0,0,0,9.4,0,0,0,0,0.40900000000000003,95.82000000000001,113.62,0.2,1011,1.4000000000000001,261,2.4000000000000004
2019,4,27,3,30,9.5,0,0,0,0,8.8,0,0,0,0,0.41100000000000003,95.12,106.27,0.2,1011,1.4000000000000001,266,2.5
2019,4,27,4,30,9.200000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.41000000000000003,91.07000000000001,97.42,0.2,1011,1.4000000000000001,269,2.7
2019,4,27,5,30,9.9,17,138,24,0,6.9,17,138,0,24,406,81.35000000000001,87.33,0.2,1012,1.4000000000000001,273,3.1
2019,4,27,6,30,11.9,61,500,173,0,6.6000000000000005,61,500,0,173,401,70.06,77.11,0.2,1012,1.4000000000000001,284,3.4000000000000004
2019,4,27,7,30,14.4,86,687,360,0,6.2,86,687,0,360,395,57.7,66.52,0.2,1013,1.4000000000000001,303,3.3000000000000003
2019,4,27,8,30,16.900000000000002,101,798,547,0,5.800000000000001,101,798,0,547,389,47.97,56.050000000000004,0.2,1013,1.3,319,3.1
2019,4,27,9,30,18.8,109,865,707,0,5.800000000000001,109,865,0,707,384,42.61,46.21,0.2,1014,1.3,324,2.8000000000000003
2019,4,27,10,30,20.200000000000003,111,907,827,0,5.9,111,907,0,827,379,39.17,37.82,0.2,1013,1.3,321,2.6
2019,4,27,11,30,21.200000000000003,110,934,900,0,5.800000000000001,110,934,0,900,375,36.62,32.28,0.2,1013,1.2000000000000002,308,2.4000000000000004
2019,4,27,12,30,21.900000000000002,108,941,913,0,5.5,108,941,0,913,372,34.46,31.26,0.2,1012,1.2000000000000002,293,2.4000000000000004
2019,4,27,13,30,22.3,105,930,865,0,5.2,105,930,0,865,369,32.92,35.160000000000004,0.2,1012,1.3,283,2.7
2019,4,27,14,30,22.5,99,906,766,0,5,99,906,0,766,365,31.990000000000002,42.61,0.2,1011,1.3,279,3
2019,4,27,15,30,22.200000000000003,91,859,620,0,4.7,91,859,0,620,361,31.95,51.980000000000004,0.2,1011,1.4000000000000001,277,3.2
2019,4,27,16,30,21.400000000000002,82,778,444,7,4.7,114,595,0,391,358,33.65,62.26,0.2,1011,1.4000000000000001,271,2.9000000000000004
2019,4,27,17,30,19.400000000000002,66,628,251,7,6.4,107,240,0,178,356,42.85,72.84,0.2,1011,1.5,262,2.1
2019,4,27,18,30,16.7,37,341,77,7,9.600000000000001,40,113,3,53,355,62.800000000000004,83.28,0.2,1011,1.5,249,1.6
2019,4,27,19,30,15.100000000000001,0,0,0,6,8.8,0,0,0,0,356,66.1,93.48,0.2,1012,1.6,237,2.1
2019,4,27,20,30,14.3,0,0,0,6,8.4,0,0,0,0,358,67.73,102.74000000000001,0.2,1012,1.6,228,2.6
2019,4,27,21,30,13.5,0,0,0,7,8.200000000000001,0,0,0,0,361,70.43,110.71000000000001,0.2,1012,1.5,224,2.6
2019,4,27,22,30,12.4,0,0,0,4,8.4,0,0,0,0,362,76.73,116.82000000000001,0.2,1011,1.5,228,1.9000000000000001
2019,4,27,23,30,11.3,0,0,0,0,8.6,0,0,0,0,364,83.26,120.42,0.2,1011,1.5,242,1.5
2019,4,28,0,30,10.9,0,0,0,0,8.4,0,0,0,0,365,84.77,121.02,0.2,1011,1.6,252,1.3
2019,4,28,1,30,11.200000000000001,0,0,0,0,8.5,0,0,0,0,367,83.7,118.53,0.2,1010,1.7000000000000002,283,1
2019,4,28,2,30,11.4,0,0,0,0,8.8,0,0,0,0,0.37,83.98,113.32000000000001,0.2,1010,1.9000000000000001,323,0.8
2019,4,28,3,30,11.200000000000001,0,0,0,0,9.1,0,0,0,0,374,86.64,105.98,0.2,1011,2,188,1
2019,4,28,4,30,11.100000000000001,0,0,0,7,9.3,0,0,0,0,376,88.37,97.15,0.2,1011,2.1,33,1.7000000000000002
2019,4,28,5,30,11.3,19,49,22,7,9.4,13,0,3,13,376,88.32000000000001,87.09,0.2,1011,2.1,38,2.9000000000000004
2019,4,28,6,30,11.5,87,326,161,4,9.600000000000001,12,0,3,12,374,87.91,76.87,0.2,1011,2.1,39,4
2019,4,28,7,30,11.4,159,426,330,4,9,28,0,0,28,375,85.31,66.27,0.2,1012,2.1,41,4.5
2019,4,28,8,30,11.5,203,536,505,4,8.3,82,0,0,82,376,80.44,55.800000000000004,0.2,1012,2,44,4.6000000000000005
2019,4,28,9,30,12.200000000000001,206,664,668,4,7.9,63,0,0,63,377,74.88,45.94,0.2,1012,1.9000000000000001,47,4.5
2019,4,28,10,30,13.100000000000001,205,737,790,6,7.6000000000000005,68,0,0,68,379,69.44,37.53,0.2,1012,1.8,53,4.5
2019,4,28,11,30,14,214,762,860,7,7.2,64,0,0,64,383,63.410000000000004,31.96,0.2,1011,1.6,56,4.4
2019,4,28,12,30,14.9,194,802,881,7,6.800000000000001,328,496,0,754,387,58.45,30.94,0.2,1011,1.5,54,3.8000000000000003
2019,4,28,13,30,15.600000000000001,144,862,851,0,6.5,144,862,0,851,391,54.63,34.89,0.2,1010,1.5,45,2.9000000000000004
2019,4,28,14,30,15.8,133,842,754,0,6.2,133,842,0,754,393,52.69,42.38,0.2,1010,1.5,24,2.2
2019,4,28,15,30,15.5,120,795,612,0,5.9,120,795,0,612,394,52.88,51.78,0.2,1010,1.5,175,1.7000000000000002
2019,4,28,16,30,14.9,106,701,435,1,5.9,106,701,0,435,395,55.04,62.07,0.2,1010,1.6,170,1.2000000000000002
2019,4,28,17,30,13.8,81,558,247,3,6.2,101,308,0,193,395,60.18,72.65,0.2,1010,1.6,42,0.8
2019,4,28,18,30,12,42,292,77,0,8.200000000000001,42,292,0,77,394,77.61,83.08,0.2,1010,1.6,93,0.8
2019,4,28,19,30,10.4,0,0,0,0,7.800000000000001,0,0,0,0,394,84.11,93.27,0.2,1011,1.5,105,1
2019,4,28,20,30,9.4,0,0,0,0,7.1000000000000005,0,0,0,0,392,85.39,102.51,0.2,1011,1.5,107,1.1
2019,4,28,21,30,8.5,0,0,0,0,6.5,0,0,0,0,391,87.16,110.46000000000001,0.2,1011,1.4000000000000001,105,1.2000000000000002
2019,4,28,22,30,7.9,0,0,0,1,6,0,0,0,0,391,87.89,116.54,0.2,1011,1.4000000000000001,102,1.4000000000000001
2019,4,28,23,30,7.4,0,0,0,0,5.6000000000000005,0,0,0,0,391,88.23,120.12,0.2,1011,1.4000000000000001,93,1.5
2019,4,29,0,30,7.300000000000001,0,0,0,3,5.4,0,0,0,0,391,87.45,120.71000000000001,0.2,1011,1.4000000000000001,87,1.6
2019,4,29,1,30,7,0,0,0,4,5.300000000000001,0,0,0,0,391,89.13,118.22,0.2,1011,1.5,58,1.9000000000000001
2019,4,29,2,30,6.800000000000001,0,0,0,4,5.5,0,0,0,0,391,91.19,113.02,0.2,1011,1.5,42,2.3000000000000003
2019,4,29,3,30,6.6000000000000005,0,0,0,4,5.7,0,0,0,0,391,93.7,105.7,0.2,1011,1.5,26,2.9000000000000004
2019,4,29,4,30,6.5,0,0,0,7,5.7,0,0,0,0,0.39,94.73,96.89,0.2,1011,1.6,17,3.3000000000000003
2019,4,29,5,30,6.6000000000000005,20,32,21,7,5.7,4,0,3,4,387,93.88,86.85000000000001,0.2,1012,1.6,19,3.6
2019,4,29,6,30,7,97,290,164,7,5.7,9,0,3,9,385,91.32000000000001,76.62,0.2,1012,1.6,25,3.7
2019,4,29,7,30,7.5,160,443,340,4,5.800000000000001,30,0,0,30,383,88.77,66.03,0.2,1012,1.6,30,3.8000000000000003
2019,4,29,8,30,8.3,202,555,516,4,6,75,0,0,75,0.38,85.5,55.550000000000004,0.2,1013,1.6,35,3.8000000000000003
2019,4,29,9,30,9.200000000000001,213,659,674,4,6.300000000000001,64,0,0,64,377,81.97,45.68,0.2,1013,1.6,40,3.9000000000000004
2019,4,29,10,30,9.9,224,711,790,4,6.4,322,34,0,350,377,78.61,37.24,0.2,1013,1.6,43,3.6
2019,4,29,11,30,10.5,198,784,866,4,6.300000000000001,80,0,0,80,378,75.14,31.650000000000002,0.2,1013,1.6,45,3
2019,4,29,12,30,11.200000000000001,175,826,886,4,6.1000000000000005,78,0,0,78,0.38,70.88,30.64,0.2,1012,1.6,48,2.3000000000000003
2019,4,29,13,30,12,156,836,844,7,5.9,159,3,0,161,381,66.31,34.62,0.2,1012,1.6,49,1.6
2019,4,29,14,30,12.700000000000001,140,823,750,4,5.7,204,7,0,210,382,62.49,42.15,0.2,1012,1.6,48,1
2019,4,29,15,30,13.100000000000001,121,788,611,7,5.6000000000000005,117,0,0,117,382,60.18,51.57,0.2,1011,1.6,140,0.6000000000000001
2019,4,29,16,30,13.100000000000001,103,711,438,7,5.6000000000000005,82,0,0,82,381,60.39,61.88,0.2,1011,1.6,229,0.8
2019,4,29,17,30,12.3,80,565,250,4,5.9,107,18,0,112,0.38,65.18,72.46000000000001,0.2,1011,1.6,222,0.9
2019,4,29,18,30,10.600000000000001,42,296,79,1,7.7,42,296,0,79,379,82.11,82.89,0.2,1011,1.6,220,1
2019,4,29,19,30,9.1,0,0,0,0,6.4,0,0,0,0,378,83.02,93.06,0.2,1012,1.6,223,1.2000000000000002
2019,4,29,20,30,8.3,0,0,0,4,5.800000000000001,0,0,0,0,378,84.3,102.28,0.2,1012,1.6,231,1.4000000000000001
2019,4,29,21,30,7.800000000000001,0,0,0,4,5.4,0,0,0,0,379,85.02,110.2,0.2,1012,1.6,240,1.5
2019,4,29,22,30,7.4,0,0,0,4,5.1000000000000005,0,0,0,0,0.38,85.39,116.26,0.2,1012,1.6,250,1.6
2019,4,29,23,30,7,0,0,0,4,4.800000000000001,0,0,0,0,0.38,85.96000000000001,119.81,0.2,1012,1.5,258,1.7000000000000002
2019,4,30,0,30,6.9,0,0,0,4,4.5,0,0,0,0,0.38,84.99,120.39,0.2,1012,1.5,261,1.7000000000000002
2019,4,30,1,30,6.5,0,0,0,4,4.3,0,0,0,0,377,86.01,117.91,0.21,1011,1.4000000000000001,265,1.9000000000000001
2019,4,30,2,30,6.4,0,0,0,4,4.2,0,0,0,0,374,85.68,112.72,0.21,1011,1.4000000000000001,266,2
2019,4,30,3,30,6.6000000000000005,0,0,0,4,4.1000000000000005,0,0,0,0,0.37,84.3,105.43,0.21,1011,1.4000000000000001,266,2.2
2019,4,30,4,30,6.800000000000001,0,0,0,4,4.2,0,0,0,0,365,83.5,96.63,0.21,1011,1.4000000000000001,264,2.4000000000000004
2019,4,30,5,30,8.1,21,169,31,4,4.4,11,0,3,11,0.36,77.58,86.61,0.21,1011,1.4000000000000001,262,2.9000000000000004
2019,4,30,6,30,10.200000000000001,61,526,185,4,5,67,0,3,67,355,70.34,76.39,0.21,1011,1.4000000000000001,264,3.2
2019,4,30,7,30,12.9,85,703,373,0,5.5,85,703,0,373,0.35100000000000003,60.730000000000004,65.8,0.21,1011,1.5,272,3
2019,4,30,8,30,15.5,99,803,556,0,5.5,99,803,0,556,0.34700000000000003,51.46,55.31,0.21,1011,1.5,288,2.5
2019,4,30,9,30,17.400000000000002,109,858,711,0,5.300000000000001,109,858,0,711,0.34500000000000003,44.83,45.42,0.21,1011,1.6,307,2
2019,4,30,10,30,18.7,118,887,827,0,5.4,118,887,0,827,0.34400000000000003,41.59,36.96,0.21,1010,1.6,324,1.8
2019,4,30,11,30,19.5,124,897,891,0,5.5,124,897,0,891,0.34400000000000003,40.01,31.34,0.21,1010,1.7000000000000002,337,1.7000000000000002
2019,4,30,12,30,20.200000000000003,126,895,898,0,5.7,126,895,0,898,0.34600000000000003,38.800000000000004,30.34,0.21,1010,1.8,344,1.5
2019,4,30,13,30,20.6,123,885,854,0,6,123,885,0,854,0.34800000000000003,38.52,34.35,0.21,1009,1.8,342,1.2000000000000002
2019,4,30,14,30,20.6,122,851,755,3,6.2,315,370,0,590,352,39.12,41.92,0.21,1009,1.8,324,0.9
2019,4,30,15,30,20.3,115,792,609,2,6.4,249,370,0,480,356,40.36,51.370000000000005,0.21,1009,1.9000000000000001,278,0.7000000000000001
2019,4,30,16,30,19.700000000000003,104,702,437,4,6.5,187,46,0,209,0.36,42.33,61.690000000000005,0.21,1009,1.8,230,0.6000000000000001
2019,4,30,17,30,18.400000000000002,83,544,249,3,7.5,96,371,0,209,364,48.99,72.28,0.21,1009,1.8,182,0.6000000000000001
2019,4,30,18,30,16.3,44,264,78,4,9.700000000000001,42,187,3,66,369,64.98,82.7,0.21,1009,1.8,141,0.9
2019,4,30,19,30,14.3,0,0,0,4,9,0,0,0,0,375,70.45,92.85000000000001,0.21,1010,1.8,134,1.4000000000000001
2019,4,30,20,30,13,0,0,0,4,8.5,0,0,0,0,379,73.99,102.05,0.21,1010,1.8,140,1.6
2019,4,30,21,30,12.200000000000001,0,0,0,4,8.3,0,0,0,0,382,77.01,109.95,0.21,1011,1.8,151,1.5
2019,4,30,22,30,11.8,0,0,0,4,8.5,0,0,0,0,383,79.99,115.98,0.21,1011,1.8,164,1.3
2019,4,30,23,30,11.600000000000001,0,0,0,7,8.6,0,0,0,0,383,81.81,119.51,0.21,1011,1.8,177,1.1
2019,5,1,0,30,11.4,0,0,0,4,8.5,0,0,0,0,383,82.39,120.09,0.21,1011,1.8,183,1
2019,5,1,1,30,10.9,0,0,0,7,8.3,0,0,0,0,384,84.03,117.61,0.2,1011,1.8,226,0.8
2019,5,1,2,30,10.4,0,0,0,7,8,0,0,0,0,384,85.18,112.43,0.2,1010,1.8,254,0.8
2019,5,1,3,30,9.8,0,0,0,3,7.800000000000001,0,0,0,0,383,87.4,105.15,0.2,1010,1.8,271,0.8
2019,5,1,4,30,9.4,0,0,0,4,7.7,0,0,0,0,382,89.01,96.37,0.2,1011,1.8,281,0.8
2019,5,1,5,30,10.4,23,120,31,1,7.6000000000000005,23,120,0,31,379,83.07000000000001,86.39,0.2,1011,1.7000000000000002,274,1
2019,5,1,6,30,12.600000000000001,72,451,180,3,8.4,38,0,3,38,377,75.58,76.16,0.2,1011,1.7000000000000002,265,1.2000000000000002
2019,5,1,7,30,15.200000000000001,101,636,364,3,8,162,51,3,183,375,62.2,65.57000000000001,0.2,1011,1.7000000000000002,258,1.2000000000000002
2019,5,1,8,30,17.900000000000002,119,743,545,0,7.800000000000001,119,743,0,545,373,51.800000000000004,55.07,0.2,1011,1.7000000000000002,249,1.3
2019,5,1,9,30,19.900000000000002,132,810,703,0,8,132,810,0,703,372,46.11,45.17,0.2,1011,1.6,253,1.4000000000000001
2019,5,1,10,30,21.3,149,833,817,0,8,149,833,0,817,371,42.4,36.68,0.2,1011,1.6,262,1.4000000000000001
2019,5,1,11,30,22.200000000000003,152,854,884,0,8,152,854,0,884,371,40,31.04,0.2,1010,1.6,271,1.4000000000000001
2019,5,1,12,30,22.8,151,863,898,0,7.800000000000001,151,863,0,898,371,38.21,30.04,0.2,1010,1.5,276,1.5
2019,5,1,13,30,23.1,154,841,850,0,7.7,154,841,0,850,371,37.12,34.09,0.2,1009,1.5,280,1.5
2019,5,1,14,30,23.1,144,816,753,0,7.5,144,816,0,753,372,36.72,41.69,0.2,1009,1.5,283,1.6
2019,5,1,15,30,22.900000000000002,130,768,611,0,7.4,130,768,0,611,373,37.02,51.18,0.2,1009,1.5,285,1.6
2019,5,1,16,30,22.400000000000002,110,688,439,0,7.4,110,688,0,439,373,37.97,61.51,0.2,1008,1.5,283,1.4000000000000001
2019,5,1,17,30,20.900000000000002,84,549,253,0,7.9,84,549,0,253,374,43.19,72.09,0.2,1008,1.5,273,1
2019,5,1,18,30,18.400000000000002,44,291,82,0,10.9,44,291,0,82,375,61.81,82.51,0.2,1009,1.5,251,0.8
2019,5,1,19,30,16.1,0,0,0,0,9.4,0,0,0,0,375,64.36,92.64,0.2,1009,1.5,233,1.1
2019,5,1,20,30,14.600000000000001,0,0,0,0,9,0,0,0,0,375,69.06,101.82000000000001,0.2,1009,1.5,232,1.4000000000000001
2019,5,1,21,30,13.5,0,0,0,0,8.6,0,0,0,0,375,72.31,109.7,0.2,1010,1.5,240,1.7000000000000002
2019,5,1,22,30,12.600000000000001,0,0,0,0,8.3,0,0,0,0,376,74.84,115.7,0.2,1010,1.5,249,2.1
