Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,9,10,30,13.5,133,359,247,7,11.200000000000001,11,0,3,11,0.36,86.06,71.53,0.13,1016,1.8,188,2.1
2018,1,9,11,30,14.5,144,457,316,4,11.3,26,0,0,26,0.37,80.87,67.9,0.13,1016,1.7000000000000002,214,2.2
2018,1,9,12,30,15.200000000000001,134,523,339,8,10.9,15,0,0,15,379,75.71000000000001,66.91,0.13,1015,1.6,225,2.3000000000000003
2018,1,9,13,30,15.4,129,492,307,7,10.3,143,36,0,156,387,71.87,68.69,0.13,1015,1.5,228,2.2
2018,1,9,14,30,14.700000000000001,95,498,241,6,10.200000000000001,12,0,0,12,391,74.21000000000001,73.01,0.13,1015,1.4000000000000001,230,1.5
2018,1,9,15,30,12.600000000000001,62,396,135,6,10.8,60,0,3,60,393,89.06,79.43,0.13,1015,1.4000000000000001,232,1.2000000000000002
2018,1,9,16,30,10.700000000000001,20,97,24,6,8.4,13,0,3,13,395,85.56,87.33,0.13,1015,1.3,234,1.2000000000000002
2018,1,9,17,30,9.5,0,0,0,6,7.2,0,0,0,0,397,85.74,96.82000000000001,0.13,1016,1.3,236,1.3
2018,1,9,18,30,8.5,0,0,0,6,6.800000000000001,0,0,0,0,399,88.91,106.82000000000001,0.13,1016,1.3,239,1.3
2018,1,9,19,30,7.6000000000000005,0,0,0,9,6.4,0,0,1,0,0.4,92.18,117.28,0.13,1016,1.3,243,1.3
2018,1,9,20,30,6.9,0,0,0,6,6.2,0,0,0,0,398,94.98,127.89,0.13,1016,1.3,247,1.3
2018,1,9,21,30,6.300000000000001,0,0,0,9,6,0,0,0,0,392,97.7,138.26,0.13,1016,1.3,251,1.4000000000000001
2018,1,9,22,30,5.800000000000001,0,0,0,6,5.800000000000001,0,0,0,0,382,100,147.72,0.13,1016,1.3,254,1.4000000000000001
2018,1,9,23,30,5.4,0,0,0,6,5.4,0,0,0,0,368,100,154.83,0.13,1015,1.3,257,1.4000000000000001
2018,1,10,0,30,5.2,0,0,0,6,5.2,0,0,0,0,362,100,157.08,0.13,1015,1.3,258,1.4000000000000001
2018,1,10,1,30,4.800000000000001,0,0,0,7,4.800000000000001,0,0,0,0,0.35100000000000003,100,153.16,0.13,1015,1.3,259,1.3
2018,1,10,2,30,4.6000000000000005,0,0,0,1,4.6000000000000005,0,0,0,0,352,100,145.16,0.13,1014,1.3,260,1.4000000000000001
2018,1,10,3,30,4.5,0,0,0,0,4.5,0,0,0,0,359,100,135.34,0.13,1014,1.3,260,1.4000000000000001
2018,1,10,4,30,4.3,0,0,0,0,4.3,0,0,0,0,365,100,124.84,0.13,1014,1.3,256,1.4000000000000001
2018,1,10,5,30,4.1000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,365,100,114.23,0.13,1014,1.3,250,1.4000000000000001
2018,1,10,6,30,3.8000000000000003,0,0,0,0,3.8000000000000003,0,0,0,0,358,100,103.86,0.13,1014,1.3,245,1.4000000000000001
2018,1,10,7,30,4.3,0,0,0,0,4.1000000000000005,0,0,0,0,0.35100000000000003,98.73,94.03,0.13,1014,1.2000000000000002,241,1.4000000000000001
2018,1,10,8,30,6.4,32,264,56,0,4.5,32,264,0,56,0.35000000000000003,87.62,84.91,0.13,1014,1.2000000000000002,239,1.8
2018,1,10,9,30,8.8,61,548,181,0,5.800000000000001,61,548,0,181,354,81.58,77.33,0.13,1014,1.2000000000000002,239,2.3000000000000003
2018,1,10,10,30,10.700000000000001,69,709,295,1,6.7,69,709,0,295,359,76.18,71.43,0.13,1013,1.2000000000000002,246,2.5
2018,1,10,11,30,12.200000000000001,75,762,363,0,7.1000000000000005,75,762,0,363,362,71.25,67.77,0.13,1012,1.3,254,2.6
2018,1,10,12,30,12.9,76,774,382,0,7.2,76,774,0,382,362,68.44,66.76,0.13,1012,1.3,257,2.4000000000000004
2018,1,10,13,30,12.9,73,750,348,1,7.300000000000001,73,750,0,348,0.36,68.84,68.52,0.13,1011,1.4000000000000001,257,2.1
2018,1,10,14,30,12.3,66,675,265,7,7.5,113,238,0,184,356,72.42,72.84,0.13,1011,1.5,256,1.4000000000000001
2018,1,10,15,30,10.700000000000001,51,518,148,0,8.8,51,518,0,148,0.35000000000000003,87.79,79.26,0.13,1011,1.5,254,0.9
2018,1,10,16,30,9.200000000000001,20,166,28,7,6.800000000000001,19,21,3,20,343,84.68,87.17,0.13,1011,1.6,250,0.9
2018,1,10,17,30,8.5,0,0,0,4,6.2,0,0,0,0,338,85.23,96.64,0.13,1011,1.7000000000000002,245,0.9
2018,1,10,18,30,8,0,0,0,7,6.1000000000000005,0,0,0,0,337,87.91,106.65,0.13,1011,1.7000000000000002,244,0.9
2018,1,10,19,30,7.800000000000001,0,0,0,4,6.1000000000000005,0,0,0,0,337,89.12,117.11,0.13,1011,1.7000000000000002,248,0.8
2018,1,10,20,30,7.6000000000000005,0,0,0,7,6.1000000000000005,0,0,0,0,339,90.24,127.73,0.13,1011,1.7000000000000002,258,0.7000000000000001
2018,1,10,21,30,7.5,0,0,0,7,6.1000000000000005,0,0,0,0,341,90.95,138.09,0.13,1011,1.8,301,0.4
2018,1,10,22,30,7.2,0,0,0,7,6.1000000000000005,0,0,0,0,343,92.94,147.54,0.13,1010,1.8,192,0.4
2018,1,10,23,30,6.7,0,0,0,7,6.1000000000000005,0,0,0,0,0.34400000000000003,95.87,154.66,0.13,1010,1.8,53,0.6000000000000001
2018,1,11,0,30,6.4,0,0,0,4,6,0,0,0,0,0.34400000000000003,97,156.93,0.13,1010,1.8,60,0.7000000000000001
2018,1,11,1,30,5.9,0,0,0,4,5.800000000000001,0,0,0,0,0.34400000000000003,99.36,153.07,0.13,1009,1.8,69,0.9
2018,1,11,2,30,5.800000000000001,0,0,0,4,5.7,0,0,0,0,0.34400000000000003,99.36,145.11,0.13,1009,1.8,73,1.1
2018,1,11,3,30,5.7,0,0,0,4,5.6000000000000005,0,0,0,0,0.34400000000000003,99.08,135.31,0.13,1009,1.7000000000000002,75,1.3
2018,1,11,4,30,5.6000000000000005,0,0,0,4,5.4,0,0,0,0,0.34400000000000003,98.44,124.82000000000001,0.13,1009,1.7000000000000002,75,1.5
2018,1,11,5,30,5.5,0,0,0,4,5.2,0,0,0,0,342,97.73,114.2,0.13,1009,1.7000000000000002,74,1.5
2018,1,11,6,30,5.4,0,0,0,4,5,0,0,0,0,339,97.29,103.82000000000001,0.13,1009,1.7000000000000002,71,1.5
2018,1,11,7,30,5.5,0,0,0,4,4.9,0,0,0,0,334,96.01,93.98,0.13,1010,1.7000000000000002,68,1.6
2018,1,11,8,30,6,33,255,56,4,5,4,0,3,4,0.33,93.41,84.85000000000001,0.13,1010,1.7000000000000002,62,1.9000000000000001
2018,1,11,9,30,6.9,63,523,179,4,5.5,12,0,3,12,329,90.52,77.24,0.13,1010,1.7000000000000002,57,2
2018,1,11,10,30,7.9,71,686,291,4,6.1000000000000005,20,0,0,20,332,88.15,71.32000000000001,0.13,1010,1.7000000000000002,55,2.1
2018,1,11,11,30,8.8,81,728,358,4,6.7,26,0,0,26,338,86.73,67.64,0.13,1009,1.7000000000000002,54,2.2
2018,1,11,12,30,9.4,83,742,378,4,7,29,0,0,29,0.34700000000000003,85.22,66.6,0.13,1009,1.7000000000000002,52,2.3000000000000003
2018,1,11,13,30,9.600000000000001,86,695,342,4,7.2,29,0,0,29,356,84.83,68.35000000000001,0.13,1009,1.7000000000000002,52,2.3000000000000003
2018,1,11,14,30,9.3,82,596,259,7,7.300000000000001,105,1,0,105,363,87.17,72.66,0.13,1009,1.7000000000000002,51,2
2018,1,11,15,30,8.3,61,444,145,7,7.6000000000000005,33,0,3,33,368,95.22,79.08,0.13,1010,1.7000000000000002,47,1.5
2018,1,11,16,30,7.300000000000001,22,121,28,4,7.1000000000000005,3,0,3,3,371,98.73,87,0.13,1010,1.7000000000000002,45,1.3
2018,1,11,17,30,6.800000000000001,0,0,0,7,6.7,0,0,0,0,0.37,99.21000000000001,96.47,0.13,1011,1.6,45,1.5
2018,1,11,18,30,6.4,0,0,0,4,6.300000000000001,0,0,0,0,367,99.53,106.48,0.13,1011,1.6,46,1.6
2018,1,11,19,30,6,0,0,0,4,5.9,0,0,0,0,364,99.46000000000001,116.94,0.13,1012,1.5,47,1.6
2018,1,11,20,30,5.6000000000000005,0,0,0,8,5.5,0,0,0,0,364,99.37,127.55,0.13,1012,1.5,48,1.6
2018,1,11,21,30,5.2,0,0,0,8,5.1000000000000005,0,0,0,0,366,99.5,137.92000000000002,0.13,1012,1.5,51,1.6
2018,1,11,22,30,4.800000000000001,0,0,0,4,4.800000000000001,0,0,0,0,368,99.66,147.36,0.13,1013,1.4000000000000001,54,1.6
2018,1,11,23,30,4.3,0,0,0,4,4.3,0,0,0,0,0.37,100,154.48,0.13,1013,1.4000000000000001,58,1.6
2018,1,12,0,30,4.1000000000000005,0,0,0,4,4,0,0,0,0,371,99.39,156.78,0.13,1013,1.4000000000000001,60,1.6
2018,1,12,1,30,3.6,0,0,0,4,3.6,0,0,0,0,372,100,152.97,0.13,1014,1.3,66,1.6
2018,1,12,2,30,3.5,0,0,0,7,3.5,0,0,0,0,373,100,145.05,0.13,1014,1.3,66,1.6
2018,1,12,3,30,3.5,0,0,0,4,3.4000000000000004,0,0,0,0,377,99.39,135.27,0.13,1014,1.3,64,1.5
2018,1,12,4,30,3.6,0,0,0,4,3.3000000000000003,0,0,0,0,382,98.13,124.78,0.13,1015,1.3,62,1.6
2018,1,12,5,30,3.6,0,0,0,4,3.2,0,0,0,0,388,97.33,114.17,0.13,1015,1.3,62,1.6
2018,1,12,6,30,3.5,0,0,0,4,3.1,0,0,0,0,395,97,103.78,0.13,1016,1.2000000000000002,60,1.7000000000000002
2018,1,12,7,30,4.1000000000000005,0,0,0,7,2.9000000000000004,0,0,0,0,0.4,91.68,93.93,0.13,1016,1.2000000000000002,59,1.9000000000000001
2018,1,12,8,30,5.7,32,273,57,7,3.3000000000000003,16,0,3,16,405,84.83,84.77,0.13,1017,1.2000000000000002,57,2.5
2018,1,12,9,30,7.6000000000000005,61,541,182,4,4.1000000000000005,86,95,3,107,0.40700000000000003,78.77,77.14,0.13,1017,1.2000000000000002,57,3.2
2018,1,12,10,30,9,76,672,292,4,4.5,132,158,3,183,0.40800000000000003,73.42,71.2,0.13,1017,1.2000000000000002,62,3.8000000000000003
2018,1,12,11,30,10,83,730,362,2,4.2,160,192,0,234,0.40700000000000003,67.05,67.49,0.13,1017,1.2000000000000002,67,4.1000000000000005
2018,1,12,12,30,10.4,85,743,382,0,3.8000000000000003,85,743,0,382,404,63.550000000000004,66.44,0.13,1017,1.2000000000000002,67,3.9000000000000004
2018,1,12,13,30,10.4,80,727,351,0,3.7,80,727,0,351,401,63.09,68.17,0.13,1017,1.2000000000000002,65,3.6
2018,1,12,14,30,9.8,73,653,269,1,3.8000000000000003,73,653,0,269,398,66.13,72.48,0.13,1017,1.2000000000000002,65,2.7
2018,1,12,15,30,7.800000000000001,56,503,153,0,4.9,56,503,0,153,396,81.68,78.9,0.13,1017,1.1,65,1.6
2018,1,12,16,30,5.7,22,169,31,0,4.2,22,169,0,31,395,90.01,86.82000000000001,0.13,1018,1.1,64,1.3
2018,1,12,17,30,4.800000000000001,0,0,0,0,3.3000000000000003,0,0,0,0,394,90.29,96.29,0.13,1018,1.1,61,1.3
2018,1,12,18,30,4.3,0,0,0,0,3.3000000000000003,0,0,0,0,392,93.48,106.3,0.13,1019,1.1,57,1.3
2018,1,12,19,30,3.9000000000000004,0,0,0,0,3.4000000000000004,0,0,0,0,0.39,96.4,116.77,0.13,1019,1.2000000000000002,54,1.4000000000000001
2018,1,12,20,30,3.5,0,0,0,0,3.4000000000000004,0,0,0,0,387,99.36,127.38000000000001,0.13,1019,1.2000000000000002,53,1.4000000000000001
2018,1,12,21,30,3.1,0,0,0,0,3.1,0,0,0,0,384,100,137.74,0.13,1020,1.2000000000000002,53,1.4000000000000001
2018,1,12,22,30,2.8000000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,379,100,147.18,0.13,1020,1.2000000000000002,54,1.5
2018,1,12,23,30,2.6,0,0,0,0,2.6,0,0,0,0,374,100,154.29,0.13,1020,1.3,57,1.5
2018,1,13,0,30,2.6,0,0,0,4,2.6,0,0,0,0,371,100,156.62,0.13,1020,1.3,59,1.5
2018,1,13,1,30,2.9000000000000004,0,0,0,4,2.9000000000000004,0,0,0,0,0.36,100,152.87,0.14,1020,1.3,63,1.4000000000000001
2018,1,13,2,30,3,0,0,0,4,3,0,0,0,0,353,100,144.98,0.14,1020,1.3,66,1.4000000000000001
2018,1,13,3,30,3,0,0,0,4,2.9000000000000004,0,0,0,0,0.34700000000000003,99.48,135.22,0.14,1020,1.3,68,1.4000000000000001
2018,1,13,4,30,3,0,0,0,4,2.7,0,0,0,0,343,98.11,124.74000000000001,0.14,1020,1.3,69,1.4000000000000001
2018,1,13,5,30,2.9000000000000004,0,0,0,4,2.5,0,0,1,0,341,97.53,114.13,0.14,1020,1.3,68,1.4000000000000001
2018,1,13,6,30,2.9000000000000004,0,0,0,4,2.4000000000000004,0,0,0,0,0.34,96.57000000000001,103.73,0.14,1020,1.3,64,1.3
2018,1,13,7,30,3.4000000000000004,0,0,0,4,2.3000000000000003,0,0,0,0,339,92.68,93.86,0.14,1020,1.3,57,1.3
2018,1,13,8,30,5.1000000000000005,39,150,53,4,2.8000000000000003,5,0,3,5,338,84.8,84.7,0.14,1020,1.4000000000000001,51,1.6
2018,1,13,9,30,7.2,86,386,173,4,3.8000000000000003,12,0,3,12,338,78.96000000000001,77.04,0.14,1021,1.4000000000000001,51,2.3000000000000003
2018,1,13,10,30,8.8,92,610,290,4,3.9000000000000004,21,0,3,21,338,71.3,71.07000000000001,0.14,1020,1.4000000000000001,58,2.9000000000000004
2018,1,13,11,30,9.8,99,682,362,4,4,27,0,0,27,338,67.2,67.34,0.14,1020,1.3,63,3.2
2018,1,13,12,30,10.3,99,706,383,4,4,150,17,3,157,338,64.98,66.27,0.14,1019,1.3,61,3
2018,1,13,13,30,10.3,94,687,351,4,4,113,0,0,113,337,64.9,67.99,0.14,1019,1.3,59,2.6
2018,1,13,14,30,9.700000000000001,82,621,271,4,4.1000000000000005,66,0,0,66,336,68,72.29,0.14,1019,1.3,60,1.8
2018,1,13,15,30,8.200000000000001,62,474,154,1,5.300000000000001,62,474,0,154,334,81.83,78.71000000000001,0.14,1019,1.3,65,1
2018,1,13,16,30,6.800000000000001,24,166,34,4,3.8000000000000003,13,0,3,13,331,81.46000000000001,86.64,0.14,1019,1.3,64,0.8
2018,1,13,17,30,6.2,0,0,0,0,3.1,0,0,0,0,327,80.49,96.11,0.14,1019,1.3,57,0.9
2018,1,13,18,30,5.4,0,0,0,0,3,0,0,0,0,323,84.76,106.12,0.14,1019,1.3,54,1
2018,1,13,19,30,4.6000000000000005,0,0,0,4,3,0,0,0,0,318,89.4,116.59,0.14,1019,1.3,58,1.2000000000000002
2018,1,13,20,30,3.9000000000000004,0,0,0,0,3,0,0,0,0,315,93.84,127.2,0.14,1019,1.3,64,1.4000000000000001
2018,1,13,21,30,3.3000000000000003,0,0,0,4,3,0,0,0,0,312,97.68,137.56,0.14,1019,1.3,69,1.5
2018,1,13,22,30,2.7,0,0,0,1,2.7,0,0,0,0,311,100,146.99,0.14,1019,1.2000000000000002,70,1.6
2018,1,13,23,30,2.2,0,0,0,0,2.2,0,0,0,0,312,100,154.1,0.14,1019,1.2000000000000002,69,1.6
2018,1,14,0,30,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0,312,100,156.46,0.14,1019,1.2000000000000002,68,1.6
2018,1,14,1,30,1.3,0,0,0,0,1.3,0,0,0,0,316,100,152.75,0.14,1019,1.2000000000000002,62,1.5
2018,1,14,2,30,1,0,0,0,0,1,0,0,0,0,321,100,144.91,0.14,1018,1.1,59,1.5
2018,1,14,3,30,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,328,100,135.17000000000002,0.14,1018,1.1,59,1.4000000000000001
2018,1,14,4,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,334,100,124.7,0.14,1018,1.1,61,1.4000000000000001
2018,1,14,5,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,341,100,114.08,0.14,1018,1.1,61,1.3
2018,1,14,6,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.34700000000000003,100,103.68,0.14,1018,1.1,58,1.3
2018,1,14,7,30,1.3,0,0,0,0,0.9,0,0,0,0,352,97.09,93.8,0.14,1019,1.1,53,1.2000000000000002
2018,1,14,8,30,3.1,36,267,61,0,1.3,36,267,0,61,357,88.03,84.61,0.14,1019,1.1,48,1.4000000000000001
2018,1,14,9,30,5.300000000000001,70,520,187,0,2.3000000000000003,70,520,0,187,362,80.72,76.94,0.14,1019,1.1,51,1.9000000000000001
2018,1,14,10,30,7.300000000000001,90,634,297,0,2.6,90,634,1,297,366,72.07000000000001,70.94,0.14,1019,1.1,63,2.3000000000000003
2018,1,14,11,30,8.6,100,685,365,0,2.6,100,685,0,365,371,65.97,67.19,0.14,1019,1.2000000000000002,66,2.5
2018,1,14,12,30,9.1,103,697,385,0,2.6,103,697,0,385,376,63.870000000000005,66.09,0.14,1019,1.2000000000000002,63,2.4000000000000004
2018,1,14,13,30,9.1,92,700,356,2,2.7,158,81,0,188,381,64.14,67.8,0.14,1018,1.2000000000000002,62,2.3000000000000003
2018,1,14,14,30,8.5,83,623,275,7,2.8000000000000003,93,454,0,233,385,67.52,72.09,0.14,1018,1.2000000000000002,64,1.8
2018,1,14,15,30,6.6000000000000005,64,470,157,7,4,69,265,3,122,387,83.46000000000001,78.51,0.14,1018,1.2000000000000002,68,1.2000000000000002
2018,1,14,16,30,4.5,26,159,35,4,3.1,16,0,3,16,389,90.51,86.46000000000001,0.14,1018,1.2000000000000002,72,1.1
2018,1,14,17,30,3.5,0,0,0,7,2.2,0,0,0,0,391,91.19,95.92,0.14,1019,1.2000000000000002,74,1.2000000000000002
2018,1,14,18,30,3,0,0,0,4,2.1,0,0,0,0,392,93.81,105.94,0.14,1020,1.2000000000000002,73,1.2000000000000002
2018,1,14,19,30,2.6,0,0,0,1,2,0,0,0,0,391,95.9,116.41,0.14,1020,1.2000000000000002,72,1.2000000000000002
2018,1,14,20,30,2.5,0,0,0,0,2,0,0,0,0,0.39,96.60000000000001,127.02,0.14,1020,1.2000000000000002,72,1.2000000000000002
2018,1,14,21,30,2.5,0,0,0,0,2.1,0,0,0,0,389,97.14,137.37,0.14,1021,1.2000000000000002,70,1.2000000000000002
2018,1,14,22,30,2.5,0,0,0,1,2.2,0,0,0,0,391,97.73,146.8,0.14,1021,1.2000000000000002,68,1.2000000000000002
2018,1,14,23,30,2.5,0,0,0,0,2.2,0,0,0,0,395,98.02,153.9,0.14,1021,1.2000000000000002,64,1.2000000000000002
2018,1,15,0,30,2.4000000000000004,0,0,0,4,2.2,0,0,0,0,397,98.69,156.28,0.14,1021,1.2000000000000002,62,1.2000000000000002
2018,1,15,1,30,2.1,0,0,0,4,2.1,0,0,0,0,404,100,152.63,0.14,1020,1.1,56,1.2000000000000002
2018,1,15,2,30,1.9000000000000001,0,0,0,4,1.9000000000000001,0,0,0,0,405,100,144.83,0.14,1020,1.1,52,1.2000000000000002
2018,1,15,3,30,1.6,0,0,0,4,1.6,0,0,0,0,405,100,135.11,0.14,1020,1.1,49,1.2000000000000002
2018,1,15,4,30,1.4000000000000001,0,0,0,4,1.3,0,0,0,0,404,99.42,124.64,0.14,1020,1.1,46,1.2000000000000002
2018,1,15,5,30,1.3,0,0,0,4,1,0,0,0,0,399,97.68,114.03,0.14,1020,1.1,46,1.2000000000000002
2018,1,15,6,30,1.2000000000000002,0,0,0,4,0.7000000000000001,0,0,0,0,0.39,96.63,103.61,0.14,1020,1.1,50,1.1
2018,1,15,7,30,1.6,0,0,0,4,0.6000000000000001,0,0,0,0,379,92.82000000000001,93.72,0.14,1021,1.1,57,1
2018,1,15,8,30,2.8000000000000003,42,132,54,4,0.9,5,0,3,5,371,87.35000000000001,84.52,0.14,1021,1.1,61,1.2000000000000002
2018,1,15,9,30,4.5,93,362,176,4,1.6,13,0,3,13,369,81.18,76.82000000000001,0.14,1022,1.1,67,1.3
2018,1,15,10,30,6.2,104,568,291,4,2.1,22,0,3,22,373,74.91,70.8,0.14,1022,1.1,78,1.2000000000000002
2018,1,15,11,30,7.4,116,627,361,4,2.5,28,0,3,28,385,71.10000000000001,67.02,0.14,1021,1.1,84,1
2018,1,15,12,30,8,117,651,383,4,2.8000000000000003,133,0,3,133,392,69.52,65.91,0.14,1020,1.1,74,0.7000000000000001
2018,1,15,13,30,8.200000000000001,115,618,351,4,2.9000000000000004,160,86,0,193,383,69.35000000000001,67.6,0.14,1019,1.1,54,0.6000000000000001
2018,1,15,14,30,8,102,542,270,4,3,45,0,0,45,368,70.77,71.89,0.14,1018,1.2000000000000002,39,0.6000000000000001
2018,1,15,15,30,6.7,75,398,155,4,3.9000000000000004,17,0,3,17,357,82.43,78.32000000000001,0.14,1018,1.2000000000000002,42,0.6000000000000001
2018,1,15,16,30,5.2,28,118,36,4,3.2,5,0,3,5,0.34800000000000003,87.12,86.27,0.14,1017,1.2000000000000002,56,0.7000000000000001
2018,1,15,17,30,4.2,0,0,0,4,2.7,0,0,0,0,335,89.66,95.73,0.14,1017,1.2000000000000002,78,0.8
2018,1,15,18,30,3.5,0,0,0,8,2.6,0,0,1,0,322,93.72,105.75,0.14,1017,1.3,102,0.9
2018,1,15,19,30,3.3000000000000003,0,0,0,7,2.6,0,0,0,0,314,95.15,116.23,0.14,1017,1.3,120,0.9
2018,1,15,20,30,3.6,0,0,0,7,2.7,0,0,0,0,311,93.54,126.84,0.14,1016,1.4000000000000001,143,0.7000000000000001
2018,1,15,21,30,3.9000000000000004,0,0,0,7,2.8000000000000003,0,0,0,0,308,92.24,137.19,0.14,1016,1.5,160,0.6000000000000001
2018,1,15,22,30,3.8000000000000003,0,0,0,7,2.8000000000000003,0,0,0,0,308,92.9,146.6,0.14,1015,1.5,151,0.5
2018,1,15,23,30,3.7,0,0,0,4,2.7,0,0,0,0,308,93,153.70000000000002,0.14,1014,1.6,111,0.4
2018,1,16,0,30,3.6,0,0,0,8,2.7,0,0,0,0,308,93.57000000000001,156.1,0.14,1013,1.6,81,0.30000000000000004
2018,1,16,1,30,3.5,0,0,0,8,2.7,0,0,0,0,309,94.79,152.5,0.14,1012,1.6,41,0.5
2018,1,16,2,30,3.3000000000000003,0,0,0,4,2.8000000000000003,0,0,0,0,309,96.21000000000001,144.74,0.14,1011,1.5,46,0.5
2018,1,16,3,30,3.2,0,0,0,4,2.7,0,0,0,0,306,96.84,135.04,0.14,1010,1.4000000000000001,119,0.4
2018,1,16,4,30,3,0,0,0,4,2.8000000000000003,0,0,0,0,302,98.3,124.58,0.14,1009,1.4000000000000001,200,0.5
2018,1,16,5,30,2.7,0,0,0,4,2.7,0,0,0,0,296,100,113.97,0.14,1009,1.4000000000000001,211,0.6000000000000001
2018,1,16,6,30,2.5,0,0,0,1,2.5,0,0,0,0,292,100,103.55,0.14,1009,1.4000000000000001,215,0.8
2018,1,16,7,30,3,0,0,0,0,2.8000000000000003,0,0,0,0,289,98.85000000000001,93.64,0.14,1009,1.4000000000000001,235,0.8
2018,1,16,8,30,4.3,32,349,66,0,3.4000000000000004,32,349,0,66,0.28700000000000003,93.78,84.42,0.14,1008,1.4000000000000001,279,0.9
2018,1,16,9,30,5.5,57,605,196,4,4.3,13,0,3,13,0.28600000000000003,91.97,76.7,0.14,1008,1.4000000000000001,312,1.2000000000000002
2018,1,16,10,30,6.300000000000001,73,705,306,4,5,22,0,0,22,0.28500000000000003,91.11,70.65,0.14,1008,1.5,309,1.7000000000000002
2018,1,16,11,30,6.9,83,750,378,4,5.4,28,0,1,28,0.28500000000000003,90.24,66.85,0.14,1007,1.4000000000000001,304,2.1
2018,1,16,12,30,7,87,759,399,3,5.6000000000000005,30,0,3,30,0.28400000000000003,90.86,65.72,0.14,1006,1.4000000000000001,309,2.3000000000000003
2018,1,16,13,30,7,101,675,361,3,5.7,27,0,3,27,0.28300000000000003,91.44,67.4,0.14,1005,1.3,314,2.3000000000000003
2018,1,16,14,30,6.800000000000001,93,590,279,4,5.7,20,0,0,20,0.28200000000000003,92.75,71.69,0.14,1004,1.3,314,2.1
2018,1,16,15,30,6,70,450,163,1,5.7,70,450,0,163,0.28,98.03,78.11,0.14,1004,1.3,303,1.4000000000000001
2018,1,16,16,30,5.1000000000000005,29,159,40,0,5.1000000000000005,29,159,0,40,279,100,86.08,0.14,1003,1.3,286,0.9
2018,1,16,17,30,4.9,0,0,0,0,4.9,0,0,0,0,279,100,95.54,0.14,1003,1.3,275,0.7000000000000001
2018,1,16,18,30,5.2,0,0,0,0,5.2,0,0,0,0,0.28,100,105.57000000000001,0.14,1002,1.3,274,0.6000000000000001
2018,1,16,19,30,5.300000000000001,0,0,0,0,5.300000000000001,0,0,0,0,0.28,100,116.04,0.14,1002,1.3,142,0.5
2018,1,16,20,30,5.2,0,0,0,0,5.2,0,0,0,0,0.28,100,126.65,0.14,1002,1.3,32,0.6000000000000001
2018,1,16,21,30,5,0,0,0,0,5,0,0,0,0,281,100,137,0.14,1001,1.4000000000000001,67,0.9
2018,1,16,22,30,5.1000000000000005,0,0,0,0,5.1000000000000005,0,0,0,0,0.28200000000000003,100,146.4,0.14,1000,1.4000000000000001,74,1.1
2018,1,16,23,30,5.300000000000001,0,0,0,0,5.300000000000001,0,0,0,0,0.28200000000000003,100,153.49,0.14,999,1.5,61,1.4000000000000001
2018,1,17,0,30,5.4,0,0,0,1,5.4,0,0,1,0,281,100,155.91,0.14,999,1.5,52,1.7000000000000002
2018,1,17,1,30,5.2,0,0,0,0,5.2,0,0,0,0,281,100,152.36,0.13,997,1.6,30,2.1
2018,1,17,2,30,5.1000000000000005,0,0,0,1,5.1000000000000005,0,0,0,0,0.28400000000000003,99.86,144.64000000000001,0.13,996,1.5,12,1.9000000000000001
2018,1,17,3,30,5.2,0,0,0,1,5,0,0,0,0,291,98.5,134.96,0.13,996,1.4000000000000001,170,1.7000000000000002
2018,1,17,4,30,5.2,0,0,0,1,4.9,0,0,0,0,298,98.19,124.52,0.13,995,1.3,324,2.2
2018,1,17,5,30,5.1000000000000005,0,0,0,4,5,0,0,0,0,305,99.13,113.9,0.13,995,1.2000000000000002,311,3.3000000000000003
2018,1,17,6,30,4.6000000000000005,0,0,0,4,4.6000000000000005,0,0,0,0,313,100,103.47,0.13,996,1,302,3.9000000000000004
2018,1,17,7,30,4.2,0,0,0,4,4.1000000000000005,0,0,0,0,322,99.11,93.55,0.13,997,0.8,283,4.3
2018,1,17,8,30,4.3,31,417,72,4,3.6,5,0,3,5,333,95.37,84.32000000000001,0.13,997,0.6000000000000001,272,5.2
2018,1,17,9,30,5.7,51,694,212,4,3.5,14,0,3,14,343,85.83,76.57000000000001,0.13,997,0.6000000000000001,271,5.9
2018,1,17,10,30,8,59,814,331,3,3.8000000000000003,116,1,0,117,352,74.84,70.5,0.13,998,0.6000000000000001,277,6.4
2018,1,17,11,30,9.9,68,848,404,0,3.3000000000000003,68,848,0,404,357,63.57,66.68,0.13,998,0.6000000000000001,289,7.1000000000000005
2018,1,17,12,30,10.700000000000001,77,834,422,0,2.2,77,834,0,422,362,55.7,65.53,0.13,999,0.6000000000000001,302,7.7
